order_id,channel_id,order_date,status,updated_at
13239,2,2025-11-06,completed,2025-11-06 05:51:18
13240,2,2025-11-06,completed,2025-11-06 05:20:36
13241,2,2025-11-06,cancelled,2025-11-06 14:57:50
13242,2,2025-11-06,completed,2025-11-06 13:20:33
13243,2,2025-11-06,completed,2025-11-06 22:37:47
13244,2,2025-11-06,completed,2025-11-06 07:19:10
13245,2,2025-11-06,completed,2025-11-06 00:12:41
13246,2,2025-11-06,completed,2025-11-06 15:13:51
13247,2,2025-11-06,completed,2025-11-06 22:37:34
13248,2,2025-11-06,completed,2025-11-06 09:03:53
13249,2,2025-11-06,completed,2025-11-06 14:06:11
13250,2,2025-11-06,completed,2025-11-06 20:41:24
13251,2,2025-11-06,completed,2025-11-06 09:47:14
13252,2,2025-11-06,returned,2025-11-06 08:45:38
13253,2,2025-11-06,completed,2025-11-06 19:45:59
13254,2,2025-11-06,completed,2025-11-06 10:40:18
13255,2,2025-11-06,completed,2025-11-06 13:32:02
13256,2,2025-11-06,returned,2025-11-06 18:02:10
13257,2,2025-11-06,completed,2025-11-06 05:14:55
13258,2,2025-11-06,completed,2025-11-06 16:32:15
13259,2,2025-11-06,completed,2025-11-06 02:27:35
13260,2,2025-11-06,returned,2025-11-06 12:46:14
13261,2,2025-11-06,completed,2025-11-06 06:01:50
13407,2,2025-11-07,completed,2025-11-07 00:50:41
13408,2,2025-11-07,completed,2025-11-07 18:59:26
13409,2,2025-11-07,completed,2025-11-07 17:29:23
13410,2,2025-11-07,completed,2025-11-07 18:25:28
13411,2,2025-11-07,completed,2025-11-07 03:24:37
13412,2,2025-11-07,completed,2025-11-07 20:52:33
13413,2,2025-11-07,completed,2025-11-07 20:23:47
13414,2,2025-11-07,returned,2025-11-07 01:25:10
13415,2,2025-11-07,completed,2025-11-07 18:45:40
13416,2,2025-11-07,completed,2025-11-07 08:37:15
13417,2,2025-11-07,completed,2025-11-07 12:27:57
13418,2,2025-11-07,completed,2025-11-07 01:05:56
13419,2,2025-11-07,completed,2025-11-07 06:45:28
13420,2,2025-11-07,completed,2025-11-07 18:47:08
13421,2,2025-11-07,completed,2025-11-07 17:38:33
13422,2,2025-11-07,returned,2025-11-07 03:07:19
13423,2,2025-11-07,completed,2025-11-07 09:48:58
13424,2,2025-11-07,returned,2025-11-07 17:55:57
13425,2,2025-11-07,completed,2025-11-07 00:33:27
13426,2,2025-11-07,completed,2025-11-07 22:16:22
13427,2,2025-11-07,completed,2025-11-07 17:02:50
13428,2,2025-11-07,returned,2025-11-07 02:11:45
13429,2,2025-11-07,completed,2025-11-07 14:47:31
13430,2,2025-11-07,completed,2025-11-07 16:55:52
13431,2,2025-11-07,completed,2025-11-07 04:08:04
13432,2,2025-11-07,completed,2025-11-07 04:17:09
13433,2,2025-11-07,completed,2025-11-07 05:41:58
13434,2,2025-11-07,completed,2025-11-07 03:05:36
13435,2,2025-11-07,completed,2025-11-07 04:59:31
13436,2,2025-11-07,completed,2025-11-07 03:00:36
13437,2,2025-11-07,completed,2025-11-07 15:24:42
13438,2,2025-11-07,completed,2025-11-07 11:43:38
13439,2,2025-11-07,completed,2025-11-07 00:56:21
13440,2,2025-11-07,completed,2025-11-07 10:31:43
13441,2,2025-11-07,completed,2025-11-07 23:22:38
13442,2,2025-11-07,completed,2025-11-07 13:44:18
13443,2,2025-11-07,completed,2025-11-07 21:33:32
13444,2,2025-11-07,completed,2025-11-07 15:04:42
13540,2,2025-11-08,completed,2025-11-08 23:47:54
13541,2,2025-11-08,completed,2025-11-08 19:15:51
13542,2,2025-11-08,returned,2025-11-08 12:33:59
13543,2,2025-11-08,completed,2025-11-08 16:12:05
13544,2,2025-11-08,completed,2025-11-08 20:01:52
13545,2,2025-11-08,cancelled,2025-11-08 01:46:33
13546,2,2025-11-08,completed,2025-11-08 21:46:59
13547,2,2025-11-08,completed,2025-11-08 19:21:10
13548,2,2025-11-08,completed,2025-11-08 19:49:16
13549,2,2025-11-08,completed,2025-11-08 02:53:12
13550,2,2025-11-08,completed,2025-11-08 15:17:10
13551,2,2025-11-08,completed,2025-11-08 03:44:17
13552,2,2025-11-08,completed,2025-11-08 12:16:06
13553,2,2025-11-08,completed,2025-11-08 06:48:49
13554,2,2025-11-08,completed,2025-11-08 00:49:58
13555,2,2025-11-08,returned,2025-11-08 09:18:30
13556,2,2025-11-08,completed,2025-11-08 11:58:14
13557,2,2025-11-08,completed,2025-11-08 15:15:12
13558,2,2025-11-08,cancelled,2025-11-08 17:25:14
13559,2,2025-11-08,returned,2025-11-08 10:12:03
13560,2,2025-11-08,returned,2025-11-08 10:58:42
13561,2,2025-11-08,completed,2025-11-08 03:40:52
13562,2,2025-11-08,returned,2025-11-08 02:17:00
13563,2,2025-11-08,completed,2025-11-08 06:07:30
13564,2,2025-11-08,completed,2025-11-08 23:28:59
13565,2,2025-11-08,returned,2025-11-08 11:23:19
13566,2,2025-11-08,completed,2025-11-08 04:31:02
13567,2,2025-11-08,returned,2025-11-08 09:01:48
13568,2,2025-11-08,completed,2025-11-08 11:05:55
13569,2,2025-11-08,returned,2025-11-08 02:25:36
13570,2,2025-11-08,returned,2025-11-08 11:07:41
13571,2,2025-11-08,completed,2025-11-08 14:36:07
13572,2,2025-11-08,completed,2025-11-08 08:31:12
13573,2,2025-11-08,completed,2025-11-08 18:05:20
13574,2,2025-11-08,cancelled,2025-11-08 01:48:08
13575,2,2025-11-08,completed,2025-11-08 05:24:51
13576,2,2025-11-08,completed,2025-11-08 02:48:31
13577,2,2025-11-08,completed,2025-11-08 11:05:41
13578,2,2025-11-08,completed,2025-11-08 08:11:38
13579,2,2025-11-08,returned,2025-11-08 18:02:46
13580,2,2025-11-08,completed,2025-11-08 04:50:16
13581,2,2025-11-08,completed,2025-11-08 08:00:39
13582,2,2025-11-08,completed,2025-11-08 01:49:18
13583,2,2025-11-08,completed,2025-11-08 17:15:08
13584,2,2025-11-08,completed,2025-11-08 01:42:55
13585,2,2025-11-08,completed,2025-11-08 09:13:09
13586,2,2025-11-08,returned,2025-11-08 11:32:45
13587,2,2025-11-08,returned,2025-11-08 06:11:21
13641,2,2025-11-09,returned,2025-11-09 12:03:37
13642,2,2025-11-09,completed,2025-11-09 01:00:05
13643,2,2025-11-09,cancelled,2025-11-09 07:36:47
13644,2,2025-11-09,completed,2025-11-09 03:29:24
13645,2,2025-11-09,completed,2025-11-09 14:58:13
13646,2,2025-11-09,cancelled,2025-11-09 23:42:08
13647,2,2025-11-09,completed,2025-11-09 10:54:01
13648,2,2025-11-09,completed,2025-11-09 11:09:41
13649,2,2025-11-09,completed,2025-11-09 15:00:30
13650,2,2025-11-09,completed,2025-11-09 14:40:30
13651,2,2025-11-09,cancelled,2025-11-09 07:11:57
13652,2,2025-11-09,completed,2025-11-09 08:08:53
13653,2,2025-11-09,cancelled,2025-11-09 00:53:13
13654,2,2025-11-09,cancelled,2025-11-09 04:32:29
13655,2,2025-11-09,completed,2025-11-09 12:29:24
13656,2,2025-11-09,returned,2025-11-09 19:42:47
13657,2,2025-11-09,completed,2025-11-09 08:51:47
13658,2,2025-11-09,completed,2025-11-09 19:42:13
13659,2,2025-11-09,completed,2025-11-09 07:17:49
13660,2,2025-11-09,completed,2025-11-09 03:13:55
13661,2,2025-11-09,completed,2025-11-09 21:05:04
13662,2,2025-11-09,completed,2025-11-09 07:48:09
13663,2,2025-11-09,completed,2025-11-09 01:19:40
13664,2,2025-11-09,completed,2025-11-09 16:34:25
13665,2,2025-11-09,cancelled,2025-11-09 21:32:08
13666,2,2025-11-09,completed,2025-11-09 12:17:06
13667,2,2025-11-09,completed,2025-11-09 00:36:21
13668,2,2025-11-09,completed,2025-11-09 23:58:37
13669,2,2025-11-09,completed,2025-11-09 20:09:37
13670,2,2025-11-09,completed,2025-11-09 02:31:14
13671,2,2025-11-09,returned,2025-11-09 16:49:00
13672,2,2025-11-09,completed,2025-11-09 10:44:56
13673,2,2025-11-09,completed,2025-11-09 21:43:39
13674,2,2025-11-09,completed,2025-11-09 14:49:13
13675,2,2025-11-09,completed,2025-11-09 02:55:50
13676,2,2025-11-09,completed,2025-11-09 22:14:46
13677,2,2025-11-09,completed,2025-11-09 12:20:23
13678,2,2025-11-09,completed,2025-11-09 19:12:45
13679,2,2025-11-09,completed,2025-11-09 05:53:02
13680,2,2025-11-09,returned,2025-11-09 06:17:24
13681,2,2025-11-09,completed,2025-11-09 09:54:54
13682,2,2025-11-09,completed,2025-11-09 21:22:54
13683,2,2025-11-09,completed,2025-11-09 08:37:35
13684,2,2025-11-09,completed,2025-11-09 00:27:04
13685,2,2025-11-09,completed,2025-11-09 02:33:45
13745,2,2025-11-10,completed,2025-11-10 14:35:35
13746,2,2025-11-10,completed,2025-11-10 06:51:53
13747,2,2025-11-10,completed,2025-11-10 10:54:56
13748,2,2025-11-10,completed,2025-11-10 15:26:45
13749,2,2025-11-10,completed,2025-11-10 18:42:53
13750,2,2025-11-10,completed,2025-11-10 03:45:48
13751,2,2025-11-10,completed,2025-11-10 01:37:37
13752,2,2025-11-10,returned,2025-11-10 23:24:34
13753,2,2025-11-10,completed,2025-11-10 05:04:11
13754,2,2025-11-10,completed,2025-11-10 10:39:11
13755,2,2025-11-10,returned,2025-11-10 14:42:02
13756,2,2025-11-10,completed,2025-11-10 05:04:53
13757,2,2025-11-10,completed,2025-11-10 04:19:16
13758,2,2025-11-10,cancelled,2025-11-10 09:16:42
13759,2,2025-11-10,completed,2025-11-10 10:43:34
13760,2,2025-11-10,completed,2025-11-10 12:22:09
13761,2,2025-11-10,completed,2025-11-10 02:28:58
13762,2,2025-11-10,cancelled,2025-11-10 21:23:34
13763,2,2025-11-10,completed,2025-11-10 21:53:07
13764,2,2025-11-10,completed,2025-11-10 03:49:13
13765,2,2025-11-10,returned,2025-11-10 15:27:35
13766,2,2025-11-10,completed,2025-11-10 02:35:34
13767,2,2025-11-10,completed,2025-11-10 10:48:25
13768,2,2025-11-10,completed,2025-11-10 15:00:32
13769,2,2025-11-10,completed,2025-11-10 20:03:16
13770,2,2025-11-10,completed,2025-11-10 08:51:37
13771,2,2025-11-10,completed,2025-11-10 09:02:05
13772,2,2025-11-10,returned,2025-11-10 18:08:08
13773,2,2025-11-10,cancelled,2025-11-10 05:27:52
13774,2,2025-11-10,completed,2025-11-10 02:09:33
13775,2,2025-11-10,completed,2025-11-10 13:49:57
13776,2,2025-11-10,completed,2025-11-10 09:51:13
13777,2,2025-11-10,completed,2025-11-10 21:00:11
13778,2,2025-11-10,completed,2025-11-10 01:39:00
13779,2,2025-11-10,returned,2025-11-10 16:58:01
13780,2,2025-11-10,completed,2025-11-10 09:56:17
13781,2,2025-11-10,completed,2025-11-10 14:16:08
13782,2,2025-11-10,completed,2025-11-10 08:29:23
13783,2,2025-11-10,completed,2025-11-10 14:16:04
13784,2,2025-11-10,completed,2025-11-10 04:03:57
13785,2,2025-11-10,completed,2025-11-10 02:41:36
13786,2,2025-11-10,completed,2025-11-10 06:57:00
13787,2,2025-11-10,returned,2025-11-10 17:28:51
13788,2,2025-11-10,completed,2025-11-10 22:26:40
13789,2,2025-11-10,completed,2025-11-10 05:09:16
13790,2,2025-11-10,returned,2025-11-10 23:54:37
13791,2,2025-11-10,completed,2025-11-10 09:48:55
13792,2,2025-11-10,returned,2025-11-10 21:03:25
13793,2,2025-11-10,completed,2025-11-10 15:27:29
13794,2,2025-11-10,completed,2025-11-10 07:26:52
13795,2,2025-11-10,completed,2025-11-10 20:04:23
13796,2,2025-11-10,completed,2025-11-10 18:09:57
13797,2,2025-11-10,completed,2025-11-10 10:38:06
13798,2,2025-11-10,completed,2025-11-10 00:27:17
13799,2,2025-11-10,completed,2025-11-10 04:56:28
13800,2,2025-11-10,completed,2025-11-10 02:39:58
13801,2,2025-11-10,completed,2025-11-10 03:32:31
13802,2,2025-11-10,completed,2025-11-10 10:15:27
13803,2,2025-11-10,returned,2025-11-10 18:07:42
13804,2,2025-11-10,completed,2025-11-10 15:52:29
13805,2,2025-11-10,completed,2025-11-10 00:16:49
13806,2,2025-11-10,completed,2025-11-10 21:28:39
13807,2,2025-11-10,cancelled,2025-11-10 03:18:49
13808,2,2025-11-10,completed,2025-11-10 05:30:26
13809,2,2025-11-10,returned,2025-11-10 13:54:42
13810,2,2025-11-10,completed,2025-11-10 10:34:26
13811,2,2025-11-10,returned,2025-11-10 01:35:35
13812,2,2025-11-10,completed,2025-11-10 10:19:26
13813,2,2025-11-10,completed,2025-11-10 23:33:15
13814,2,2025-11-10,completed,2025-11-10 17:11:23
13815,2,2025-11-10,completed,2025-11-10 02:30:42
13945,2,2025-11-11,completed,2025-11-11 23:37:20
13946,2,2025-11-11,completed,2025-11-11 05:08:46
13947,2,2025-11-11,completed,2025-11-11 05:22:12
13948,2,2025-11-11,completed,2025-11-11 21:30:54
13949,2,2025-11-11,completed,2025-11-11 18:13:29
13950,2,2025-11-11,completed,2025-11-11 03:38:51
13951,2,2025-11-11,returned,2025-11-11 22:39:22
13952,2,2025-11-11,completed,2025-11-11 03:03:06
13953,2,2025-11-11,returned,2025-11-11 15:37:52
13954,2,2025-11-11,completed,2025-11-11 09:38:14
13955,2,2025-11-11,completed,2025-11-11 07:10:57
13956,2,2025-11-11,completed,2025-11-11 22:37:25
13957,2,2025-11-11,completed,2025-11-11 16:59:38
13958,2,2025-11-11,returned,2025-11-11 09:27:35
13959,2,2025-11-11,completed,2025-11-11 06:05:21
13960,2,2025-11-11,completed,2025-11-11 19:03:19
13961,2,2025-11-11,returned,2025-11-11 01:58:49
13962,2,2025-11-11,completed,2025-11-11 11:58:47
13963,2,2025-11-11,completed,2025-11-11 18:58:44
13964,2,2025-11-11,completed,2025-11-11 00:47:00
13965,2,2025-11-11,completed,2025-11-11 05:45:19
13966,2,2025-11-11,completed,2025-11-11 22:02:57
13967,2,2025-11-11,completed,2025-11-11 03:15:11
13968,2,2025-11-11,returned,2025-11-11 12:48:25
13969,2,2025-11-11,returned,2025-11-11 21:53:30
13970,2,2025-11-11,completed,2025-11-11 17:22:19
13971,2,2025-11-11,completed,2025-11-11 14:33:32
13972,2,2025-11-11,completed,2025-11-11 00:05:55
13973,2,2025-11-11,completed,2025-11-11 02:41:52
13974,2,2025-11-11,completed,2025-11-11 03:07:22
13975,2,2025-11-11,returned,2025-11-11 22:58:22
13976,2,2025-11-11,completed,2025-11-11 18:07:31
13977,2,2025-11-11,completed,2025-11-11 21:25:49
13978,2,2025-11-11,completed,2025-11-11 11:09:43
13979,2,2025-11-11,completed,2025-11-11 05:43:31
13980,2,2025-11-11,completed,2025-11-11 17:47:24
13981,2,2025-11-11,cancelled,2025-11-11 19:40:49
13982,2,2025-11-11,completed,2025-11-11 23:54:16
13983,2,2025-11-11,completed,2025-11-11 03:50:54
13984,2,2025-11-11,completed,2025-11-11 17:47:54
13985,2,2025-11-11,completed,2025-11-11 03:10:12
13986,2,2025-11-11,completed,2025-11-11 03:30:12
13987,2,2025-11-11,completed,2025-11-11 11:31:56
13988,2,2025-11-11,completed,2025-11-11 06:04:25
13989,2,2025-11-11,cancelled,2025-11-11 07:39:58
13990,2,2025-11-11,returned,2025-11-11 19:33:39
13991,2,2025-11-11,completed,2025-11-11 04:52:59
13992,2,2025-11-11,completed,2025-11-11 18:19:31
13993,2,2025-11-11,completed,2025-11-11 04:29:01
13994,2,2025-11-11,completed,2025-11-11 13:20:27
13995,2,2025-11-11,returned,2025-11-11 03:18:27
14188,2,2025-11-12,completed,2025-11-12 18:30:49
14189,2,2025-11-12,completed,2025-11-12 17:10:47
14190,2,2025-11-12,returned,2025-11-12 10:16:44
14191,2,2025-11-12,completed,2025-11-12 23:49:38
14192,2,2025-11-12,completed,2025-11-12 11:15:24
14193,2,2025-11-12,completed,2025-11-12 10:18:33
14194,2,2025-11-12,cancelled,2025-11-12 12:03:48
14195,2,2025-11-12,completed,2025-11-12 00:25:43
14196,2,2025-11-12,returned,2025-11-12 16:53:08
14197,2,2025-11-12,completed,2025-11-12 13:33:41
14198,2,2025-11-12,cancelled,2025-11-12 05:19:58
14199,2,2025-11-12,cancelled,2025-11-12 14:07:14
14200,2,2025-11-12,cancelled,2025-11-12 14:48:36
14201,2,2025-11-12,completed,2025-11-12 15:40:44
14202,2,2025-11-12,completed,2025-11-12 20:16:55
14203,2,2025-11-12,completed,2025-11-12 14:50:30
14204,2,2025-11-12,returned,2025-11-12 15:39:36
14205,2,2025-11-12,completed,2025-11-12 12:29:48
14206,2,2025-11-12,completed,2025-11-12 11:55:50
14207,2,2025-11-12,completed,2025-11-12 21:24:51
14208,2,2025-11-12,completed,2025-11-12 08:37:14
14209,2,2025-11-12,completed,2025-11-12 01:51:34
14210,2,2025-11-12,completed,2025-11-12 20:36:45
14211,2,2025-11-12,returned,2025-11-12 04:43:02
14212,2,2025-11-12,completed,2025-11-12 10:03:09
14213,2,2025-11-12,completed,2025-11-12 10:21:20
14214,2,2025-11-12,completed,2025-11-12 14:38:16
14215,2,2025-11-12,completed,2025-11-12 17:44:05
14216,2,2025-11-12,completed,2025-11-12 21:56:53
14217,2,2025-11-12,cancelled,2025-11-12 04:36:13
14218,2,2025-11-12,completed,2025-11-12 05:12:41
14219,2,2025-11-12,cancelled,2025-11-12 20:10:06
14220,2,2025-11-12,completed,2025-11-12 22:40:43
14221,2,2025-11-12,completed,2025-11-12 22:28:05
14222,2,2025-11-12,completed,2025-11-12 21:18:02
14223,2,2025-11-12,returned,2025-11-12 08:56:57
14224,2,2025-11-12,completed,2025-11-12 09:31:43
14225,2,2025-11-12,completed,2025-11-12 07:06:55
14226,2,2025-11-12,completed,2025-11-12 17:10:51
14227,2,2025-11-12,completed,2025-11-12 22:16:30
14228,2,2025-11-12,completed,2025-11-12 11:55:59
14229,2,2025-11-12,returned,2025-11-12 03:03:50
14230,2,2025-11-12,cancelled,2025-11-12 11:42:54
14231,2,2025-11-12,completed,2025-11-12 12:14:07
14232,2,2025-11-12,completed,2025-11-12 12:28:43
14233,2,2025-11-12,completed,2025-11-12 02:34:58
14234,2,2025-11-12,completed,2025-11-12 22:15:07
14235,2,2025-11-12,returned,2025-11-12 02:15:56
14236,2,2025-11-12,completed,2025-11-12 01:13:24
14237,2,2025-11-12,completed,2025-11-12 11:30:56
14238,2,2025-11-12,returned,2025-11-12 05:57:54
14239,2,2025-11-12,completed,2025-11-12 08:50:29
14240,2,2025-11-12,completed,2025-11-12 23:26:39
14417,2,2025-11-13,completed,2025-11-13 21:04:45
14418,2,2025-11-13,completed,2025-11-13 17:27:33
14419,2,2025-11-13,completed,2025-11-13 15:17:05
14420,2,2025-11-13,completed,2025-11-13 13:10:49
14421,2,2025-11-13,completed,2025-11-13 14:26:42
14422,2,2025-11-13,completed,2025-11-13 12:00:26
14423,2,2025-11-13,cancelled,2025-11-13 05:58:40
14424,2,2025-11-13,returned,2025-11-13 20:11:04
14425,2,2025-11-13,completed,2025-11-13 20:16:48
14426,2,2025-11-13,returned,2025-11-13 02:42:12
14427,2,2025-11-13,completed,2025-11-13 14:32:54
14428,2,2025-11-13,completed,2025-11-13 03:22:55
14429,2,2025-11-13,completed,2025-11-13 19:12:16
14430,2,2025-11-13,completed,2025-11-13 19:21:22
14431,2,2025-11-13,completed,2025-11-13 22:13:08
14432,2,2025-11-13,completed,2025-11-13 05:03:45
14433,2,2025-11-13,completed,2025-11-13 16:06:30
14434,2,2025-11-13,completed,2025-11-13 19:23:16
14435,2,2025-11-13,completed,2025-11-13 03:56:37
14436,2,2025-11-13,completed,2025-11-13 09:35:31
14437,2,2025-11-13,completed,2025-11-13 17:57:14
14438,2,2025-11-13,completed,2025-11-13 18:11:27
14439,2,2025-11-13,completed,2025-11-13 00:53:48
14440,2,2025-11-13,returned,2025-11-13 04:15:55
14441,2,2025-11-13,completed,2025-11-13 11:34:16
14442,2,2025-11-13,returned,2025-11-13 22:52:04
14443,2,2025-11-13,completed,2025-11-13 09:46:43
14444,2,2025-11-13,completed,2025-11-13 20:23:08
14445,2,2025-11-13,completed,2025-11-13 14:45:49
14446,2,2025-11-13,returned,2025-11-13 06:53:56
14447,2,2025-11-13,completed,2025-11-13 14:15:43
14448,2,2025-11-13,returned,2025-11-13 12:06:36
14449,2,2025-11-13,completed,2025-11-13 11:13:15
14450,2,2025-11-13,completed,2025-11-13 08:34:31
14451,2,2025-11-13,returned,2025-11-13 11:06:23
14452,2,2025-11-13,completed,2025-11-13 16:01:17
14453,2,2025-11-13,returned,2025-11-13 19:24:55
14454,2,2025-11-13,completed,2025-11-13 13:45:19
14455,2,2025-11-13,returned,2025-11-13 03:47:03
14456,2,2025-11-13,completed,2025-11-13 22:20:57
14457,2,2025-11-13,cancelled,2025-11-13 16:20:04
14458,2,2025-11-13,completed,2025-11-13 11:25:18
14459,2,2025-11-13,completed,2025-11-13 00:45:06
14460,2,2025-11-13,returned,2025-11-13 17:52:32
14461,2,2025-11-13,completed,2025-11-13 09:56:50
14462,2,2025-11-13,cancelled,2025-11-13 13:09:59
14463,2,2025-11-13,returned,2025-11-13 10:07:18
14464,2,2025-11-13,completed,2025-11-13 15:23:32
14465,2,2025-11-13,completed,2025-11-13 23:20:10
14466,2,2025-11-13,returned,2025-11-13 20:06:47
14467,2,2025-11-13,completed,2025-11-13 14:09:31
14468,2,2025-11-13,returned,2025-11-13 23:28:49
14469,2,2025-11-13,returned,2025-11-13 02:26:05
14470,2,2025-11-13,returned,2025-11-13 09:25:15
14471,2,2025-11-13,cancelled,2025-11-13 00:01:20
14472,2,2025-11-13,returned,2025-11-13 07:17:50
14473,2,2025-11-13,completed,2025-11-13 09:14:01
14474,2,2025-11-13,completed,2025-11-13 05:22:06
14475,2,2025-11-13,completed,2025-11-13 14:00:24
14476,2,2025-11-13,returned,2025-11-13 07:14:03
14477,2,2025-11-13,completed,2025-11-13 18:07:14
14478,2,2025-11-13,completed,2025-11-13 13:57:25
14479,2,2025-11-13,completed,2025-11-13 00:21:21
14480,2,2025-11-13,completed,2025-11-13 07:09:53
14481,2,2025-11-13,completed,2025-11-13 09:05:18
14673,2,2025-11-14,completed,2025-11-14 11:03:09
14674,2,2025-11-14,completed,2025-11-14 17:05:26
14675,2,2025-11-14,completed,2025-11-14 06:57:59
14676,2,2025-11-14,completed,2025-11-14 01:35:42
14677,2,2025-11-14,completed,2025-11-14 09:16:06
14678,2,2025-11-14,completed,2025-11-14 09:02:20
14679,2,2025-11-14,cancelled,2025-11-14 22:38:40
14680,2,2025-11-14,completed,2025-11-14 03:20:23
14681,2,2025-11-14,completed,2025-11-14 03:47:26
14682,2,2025-11-14,completed,2025-11-14 15:03:52
14683,2,2025-11-14,completed,2025-11-14 09:33:30
14684,2,2025-11-14,completed,2025-11-14 18:29:39
14685,2,2025-11-14,completed,2025-11-14 14:08:25
14686,2,2025-11-14,completed,2025-11-14 05:41:12
14687,2,2025-11-14,completed,2025-11-14 04:12:06
14688,2,2025-11-14,returned,2025-11-14 19:14:19
14689,2,2025-11-14,completed,2025-11-14 07:56:45
14690,2,2025-11-14,returned,2025-11-14 09:34:57
14691,2,2025-11-14,completed,2025-11-14 19:37:08
14692,2,2025-11-14,completed,2025-11-14 07:05:23
14693,2,2025-11-14,completed,2025-11-14 02:24:02
14694,2,2025-11-14,completed,2025-11-14 20:27:02
14695,2,2025-11-14,completed,2025-11-14 01:04:53
14696,2,2025-11-14,completed,2025-11-14 17:54:35
14697,2,2025-11-14,completed,2025-11-14 06:07:13
14698,2,2025-11-14,cancelled,2025-11-14 05:36:39
14699,2,2025-11-14,completed,2025-11-14 09:29:36
14700,2,2025-11-14,completed,2025-11-14 13:50:47
14701,2,2025-11-14,completed,2025-11-14 07:27:35
14702,2,2025-11-14,returned,2025-11-14 10:16:39
14703,2,2025-11-14,returned,2025-11-14 21:23:34
14704,2,2025-11-14,completed,2025-11-14 09:51:06
14705,2,2025-11-14,completed,2025-11-14 07:28:02
14706,2,2025-11-14,completed,2025-11-14 16:06:50
14707,2,2025-11-14,completed,2025-11-14 07:32:26
14708,2,2025-11-14,returned,2025-11-14 17:38:26
14709,2,2025-11-14,completed,2025-11-14 06:22:50
14710,2,2025-11-14,completed,2025-11-14 03:35:48
14711,2,2025-11-14,completed,2025-11-14 09:35:58
14712,2,2025-11-14,completed,2025-11-14 12:42:37
14713,2,2025-11-14,completed,2025-11-14 11:58:04
14714,2,2025-11-14,returned,2025-11-14 18:25:27
14715,2,2025-11-14,cancelled,2025-11-14 14:55:18
14716,2,2025-11-14,returned,2025-11-14 04:11:00
14717,2,2025-11-14,completed,2025-11-14 23:24:00
14718,2,2025-11-14,completed,2025-11-14 13:16:07
14719,2,2025-11-14,returned,2025-11-14 09:14:37
14720,2,2025-11-14,returned,2025-11-14 21:16:33
14721,2,2025-11-14,completed,2025-11-14 09:10:00
14722,2,2025-11-14,completed,2025-11-14 08:59:04
14723,2,2025-11-14,completed,2025-11-14 21:58:58
14724,2,2025-11-14,completed,2025-11-14 09:21:22
14725,2,2025-11-14,completed,2025-11-14 17:55:36
14726,2,2025-11-14,cancelled,2025-11-14 09:35:36
14727,2,2025-11-14,completed,2025-11-14 17:04:31
14728,2,2025-11-14,completed,2025-11-14 12:24:47
14729,2,2025-11-14,completed,2025-11-14 13:41:45
14730,2,2025-11-14,completed,2025-11-14 13:13:32
14731,2,2025-11-14,completed,2025-11-14 08:55:20
14732,2,2025-11-14,completed,2025-11-14 11:53:15
14733,2,2025-11-14,completed,2025-11-14 09:42:24
14734,2,2025-11-14,completed,2025-11-14 13:07:36
14735,2,2025-11-14,returned,2025-11-14 09:55:47
14736,2,2025-11-14,completed,2025-11-14 05:45:09
14737,2,2025-11-14,completed,2025-11-14 22:27:09
14738,2,2025-11-14,completed,2025-11-14 07:28:27
14739,2,2025-11-14,completed,2025-11-14 03:57:07
14740,2,2025-11-14,cancelled,2025-11-14 21:54:40
14838,2,2025-11-15,completed,2025-11-15 11:56:45
14839,2,2025-11-15,completed,2025-11-15 23:55:54
14840,2,2025-11-15,returned,2025-11-15 08:51:34
14841,2,2025-11-15,completed,2025-11-15 23:52:41
14842,2,2025-11-15,completed,2025-11-15 01:52:21
14843,2,2025-11-15,completed,2025-11-15 08:50:12
14844,2,2025-11-15,completed,2025-11-15 15:53:21
14845,2,2025-11-15,completed,2025-11-15 21:38:08
14846,2,2025-11-15,completed,2025-11-15 12:38:08
14847,2,2025-11-15,completed,2025-11-15 19:49:16
14848,2,2025-11-15,completed,2025-11-15 11:07:35
14849,2,2025-11-15,completed,2025-11-15 04:20:37
14850,2,2025-11-15,returned,2025-11-15 20:47:57
14851,2,2025-11-15,completed,2025-11-15 10:14:34
14852,2,2025-11-15,completed,2025-11-15 10:26:49
14853,2,2025-11-15,completed,2025-11-15 07:13:05
14854,2,2025-11-15,returned,2025-11-15 15:30:16
14855,2,2025-11-15,returned,2025-11-15 02:50:19
14856,2,2025-11-15,completed,2025-11-15 03:48:40
14857,2,2025-11-15,completed,2025-11-15 23:41:38
14858,2,2025-11-15,completed,2025-11-15 23:52:16
14859,2,2025-11-15,completed,2025-11-15 13:12:49
14860,2,2025-11-15,completed,2025-11-15 07:36:58
14861,2,2025-11-15,completed,2025-11-15 03:08:41
14862,2,2025-11-15,completed,2025-11-15 19:43:32
14863,2,2025-11-15,returned,2025-11-15 12:49:42
14864,2,2025-11-15,completed,2025-11-15 08:30:33
14865,2,2025-11-15,completed,2025-11-15 01:34:02
14866,2,2025-11-15,completed,2025-11-15 15:52:18
14867,2,2025-11-15,completed,2025-11-15 16:34:56
14868,2,2025-11-15,completed,2025-11-15 05:07:53
14869,2,2025-11-15,cancelled,2025-11-15 05:29:04
14870,2,2025-11-15,completed,2025-11-15 10:58:18
14871,2,2025-11-15,completed,2025-11-15 03:15:50
